game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
23,44,0,NONE,"JKa8dsTs","Rather detrimental",80,2,,false
23,44,0,NONE,"jtf8jSBt","Gamble",90,3,,false
23,44,0,NONE,"RlcXwgIW","Piece of cake",82,5,,false
23,44,0,NONE,"hQJOfIt9","Quite likely",94,6,,false
23,44,0,NONE,"mjDIYdA7","Suicide mission",78,6,,false
23,44,0,NONE,"j36jFIqX","Playing with fire",84,6,,false
23,44,0,NONE,"47nWVUSk","Suicide mission",79,7,,false
23,44,0,NONE,"3TZO0i2L","Quite likely",81,7,,false
23,44,0,NONE,"uorjni8k","Suicide mission",75,7,,false
23,45,0,NONE,"JKa8dsTs","Rather detrimental",80,1,,false
23,45,0,NONE,"jtf8jSBt","Gamble",90,2,,false
23,45,0,NONE,"RlcXwgIW","Piece of cake",82,4,,true
23,45,0,NONE,"hQJOfIt9","Quite likely",94,5,,false
23,45,0,NONE,"mjDIYdA7","Suicide mission",78,5,,false
23,45,0,NONE,"j36jFIqX","Playing with fire",84,5,,false
23,45,0,NONE,"47nWVUSk","Suicide mission",79,6,,false
23,45,0,NONE,"3TZO0i2L","Quite likely",81,6,,false
23,45,0,NONE,"uorjni8k","Suicide mission",75,6,,false
23,45,0,NONE,"bd54Qodg","Risky",91,7,,false
23,46,0,NONE,"jtf8jSBt","Gamble",90,1,,false
23,46,0,NONE,"hQJOfIt9","Quite likely",94,4,,false
23,46,0,NONE,"mjDIYdA7","Suicide mission",78,4,,false
23,46,0,NONE,"j36jFIqX","Playing with fire",84,4,,false
23,46,0,NONE,"47nWVUSk","Suicide mission",79,5,,false
23,46,0,NONE,"3TZO0i2L","Quite likely",81,5,,true
23,46,0,NONE,"uorjni8k","Suicide mission",75,5,,false
23,46,0,NONE,"bd54Qodg","Risky",91,6,,false
23,46,0,NONE,"c6R8Svhr","Playing with fire",89,7,,false
23,46,0,NONE,"AdfFSx4H","Rather detrimental",77,7,,false
23,47,0,NONE,"hQJOfIt9","Quite likely",94,3,,true
23,47,0,NONE,"mjDIYdA7","Suicide mission",78,3,,false
23,47,0,NONE,"j36jFIqX","Playing with fire",84,3,,false
23,47,0,NONE,"47nWVUSk","Suicide mission",79,4,,false
23,47,0,NONE,"uorjni8k","Suicide mission",75,4,,false
23,47,0,NONE,"bd54Qodg","Risky",91,5,,false
23,47,0,NONE,"c6R8Svhr","Playing with fire",89,6,,false
23,47,0,NONE,"AdfFSx4H","Rather detrimental",77,6,,false
23,47,0,NONE,"rg6h9D0y","Rather detrimental",84,7,,false
23,47,0,NONE,"T2KGPFyi","Gamble",89,7,,false
23,48,0,NONE,"mjDIYdA7","Suicide mission",78,2,,false
23,48,0,NONE,"j36jFIqX","Playing with fire",84,2,,false
23,48,0,NONE,"47nWVUSk","Suicide mission",79,3,,false
23,48,0,NONE,"uorjni8k","Suicide mission",75,3,,false
23,48,0,NONE,"bd54Qodg","Risky",91,4,,false
23,48,0,NONE,"c6R8Svhr","Playing with fire",89,5,,false
23,48,0,NONE,"AdfFSx4H","Rather detrimental",77,5,,false
23,48,0,NONE,"rg6h9D0y","Rather detrimental",84,6,,false
23,48,0,NONE,"T2KGPFyi","Gamble",89,6,,true
23,48,0,NONE,"ZaFBxUda","Risky",63,7,,false
24,0,0,NONE,"YQDtm0dk","Rather detrimental",32,7,,false
24,0,0,NONE,"7RFQQudL","Walk in the park",18,7,,false
24,0,0,NONE,"GbOIWISa","Rather detrimental",20,7,,false
24,0,0,NONE,"7WFB3OJ5","Piece of cake",22,7,,false
24,0,0,NONE,"SIzAjy6c","Risky",53,7,,false
24,0,0,NONE,"Se3cU7BU","Suicide mission",31,7,,false
24,0,0,NONE,"t1Mh5ZsV","Walk in the park",4,7,,false
24,0,0,NONE,"8upggSNx","Playing with fire",29,7,,false
24,0,0,NONE,"D5sZPvFz","Sure thing",8,7,,true
24,0,0,NONE,"VEy3t0Bn","Piece of cake",6,7,,false
24,1,0,NONE,"YQDtm0dk","Rather detrimental",32,6,,false
24,1,0,NONE,"7RFQQudL","Walk in the park",18,6,,false
24,1,0,NONE,"GbOIWISa","Rather detrimental",20,6,,false
24,1,0,NONE,"7WFB3OJ5","Piece of cake",22,6,,true
24,1,0,NONE,"SIzAjy6c","Risky",53,6,,false
24,1,0,NONE,"Se3cU7BU","Suicide mission",31,6,,false
24,1,0,NONE,"t1Mh5ZsV","Walk in the park",4,6,,false
24,1,0,NONE,"8upggSNx","Playing with fire",29,6,,false
24,1,0,NONE,"VEy3t0Bn","Piece of cake",6,6,,false
24,1,0,NONE,"muGWz1yj","Rather detrimental",38,7,,false
24,2,0,NONE,"YQDtm0dk","Rather detrimental",32,5,,false
24,2,0,NONE,"7RFQQudL","Walk in the park",18,5,,false
24,2,0,NONE,"GbOIWISa","Rather detrimental",20,5,,false
24,2,0,NONE,"SIzAjy6c","Risky",53,5,,false
24,2,0,NONE,"Se3cU7BU","Suicide mission",31,5,,false
24,2,0,NONE,"t1Mh5ZsV","Walk in the park",4,5,,false
24,2,0,NONE,"8upggSNx","Playing with fire",29,5,,false
24,2,0,NONE,"VEy3t0Bn","Piece of cake",6,5,,true
24,2,0,NONE,"muGWz1yj","Rather detrimental",38,6,,false
24,2,0,NONE,"xLfXTOUP","Hmmm....",14,7,,false
24,3,0,NONE,"YQDtm0dk","Rather detrimental",32,4,,false
24,3,0,NONE,"7RFQQudL","Walk in the park",18,4,,false
24,3,0,NONE,"GbOIWISa","Rather detrimental",20,4,,false
24,3,0,NONE,"SIzAjy6c","Risky",53,4,,false
24,3,0,NONE,"Se3cU7BU","Suicide mission",31,4,,false
24,3,0,NONE,"t1Mh5ZsV","Walk in the park",4,4,,false
24,3,0,NONE,"8upggSNx","Playing with fire",29,4,,false
24,3,0,NONE,"muGWz1yj","Rather detrimental",38,5,,false
24,3,0,NONE,"xLfXTOUP","Hmmm....",14,6,,false
24,3,0,NONE,"4e34qANu","Piece of cake",8,7,,true
24,4,0,NONE,"YQDtm0dk","Rather detrimental",32,3,,false
24,4,0,NONE,"7RFQQudL","Walk in the park",18,3,,true
24,4,0,NONE,"GbOIWISa","Rather detrimental",20,3,,false
24,4,0,NONE,"SIzAjy6c","Risky",53,3,,false
24,4,0,NONE,"Se3cU7BU","Suicide mission",31,3,,false
24,4,0,NONE,"t1Mh5ZsV","Walk in the park",4,3,,false
24,4,0,NONE,"8upggSNx","Playing with fire",29,3,,false
24,4,0,NONE,"muGWz1yj","Rather detrimental",38,4,,false
24,4,0,NONE,"xLfXTOUP","Hmmm....",14,5,,false
24,4,0,NONE,"uNujO0Fq","Walk in the park",21,7,,false
24,5,0,NONE,"YQDtm0dk","Rather detrimental",32,2,,false
24,5,0,NONE,"GbOIWISa","Rather detrimental",20,2,,false
24,5,0,NONE,"SIzAjy6c","Risky",53,2,,false
24,5,0,NONE,"Se3cU7BU","Suicide mission",31,2,,false
24,5,0,NONE,"t1Mh5ZsV","Walk in the park",4,2,,true
24,5,0,NONE,"8upggSNx","Playing with fire",29,2,,false
24,5,0,NONE,"muGWz1yj","Rather detrimental",38,3,,false
24,5,0,NONE,"xLfXTOUP","Hmmm....",14,4,,false
24,5,0,NONE,"uNujO0Fq","Walk in the park",21,6,,false
24,5,0,NONE,"euCAUz34","Gamble",12,7,,false
24,6,0,NONE,"YQDtm0dk","Rather detrimental",32,1,,false
24,6,0,NONE,"GbOIWISa","Rather detrimental",20,1,,false
24,6,0,NONE,"SIzAjy6c","Risky",53,1,,false
24,6,0,NONE,"Se3cU7BU","Suicide mission",31,1,,false
24,6,0,NONE,"8upggSNx","Playing with fire",29,1,,false
24,6,0,NONE,"muGWz1yj","Rather detrimental",38,2,,false
24,6,0,NONE,"xLfXTOUP","Hmmm....",14,3,,false
24,6,0,NONE,"uNujO0Fq","Walk in the park",21,5,,false
24,6,0,NONE,"euCAUz34","Gamble",12,6,,false
24,6,0,NONE,"SAR8rM2W","Risky",26,7,,true
24,8,0,NONE,"xLfXTOUP","Hmmm....",14,1,,false
24,8,0,NONE,"uNujO0Fq","Walk in the park",21,3,,false
24,8,0,NONE,"euCAUz34","Gamble",12,4,,false
24,8,0,NONE,"3TarVr96","Quite likely",32,6,,false
24,8,0,NONE,"3ybZxXTB","Risky",37,6,,false
24,8,0,NONE,"aNWuFVev","Gamble",21,6,,false
24,8,0,NONE,"gTxnecDd","Quite likely",10,6,,false
24,8,0,NONE,"KMpgEiRi","Hmmm....",35,6,,false
24,8,0,NONE,"AY0on5zC","Hmmm....",38,6,,true
24,8,0,NONE,"POXZzB1p","Suicide mission",38,7,,false
24,9,0,NONE,"uNujO0Fq","Walk in the park",21,2,,false
24,9,0,NONE,"euCAUz34","Gamble",12,3,,false
24,9,0,NONE,"3TarVr96","Quite likely",32,5,,false
24,9,0,NONE,"3ybZxXTB","Risky",37,5,,false
24,9,0,NONE,"aNWuFVev","Gamble",21,5,,false
24,9,0,NONE,"gTxnecDd","Quite likely",10,5,,false
24,9,0,NONE,"KMpgEiRi","Hmmm....",35,5,,false
24,9,0,NONE,"POXZzB1p","Suicide mission",38,6,,false
24,9,0,NONE,"QLY5ZAlN","Walk in the park",53,7,,true
24,9,0,NONE,"2CuXFkS8","Hmmm....",31,7,,false
24,11,0,NONE,"euCAUz34","Gamble",12,1,,false
24,11,0,NONE,"3TarVr96","Quite likely",32,3,,false
24,11,0,NONE,"3ybZxXTB","Risky",37,3,,false
24,11,0,NONE,"aNWuFVev","Gamble",21,3,,true
24,11,0,NONE,"gTxnecDd","Quite likely",10,3,,false
24,11,0,NONE,"KMpgEiRi","Hmmm....",35,3,,false
24,11,0,NONE,"POXZzB1p","Suicide mission",38,4,,false
24,11,0,NONE,"2CuXFkS8","Hmmm....",31,5,,false
24,11,0,NONE,"J7AqyYEu","Piece of cake",54,6,,false
24,11,0,NONE,"YwDq88NY","Hmmm....",64,7,,false
24,12,0,NONE,"3TarVr96","Quite likely",32,2,,false
24,12,0,NONE,"3ybZxXTB","Risky",37,2,,false
24,12,0,NONE,"gTxnecDd","Quite likely",10,2,,false
24,12,0,NONE,"KMpgEiRi","Hmmm....",35,2,,false
24,12,0,NONE,"POXZzB1p","Suicide mission",38,3,,false
24,12,0,NONE,"2CuXFkS8","Hmmm....",31,4,,false
24,12,0,NONE,"J7AqyYEu","Piece of cake",54,5,,true
24,12,0,NONE,"YwDq88NY","Hmmm....",64,6,,false
24,12,0,NONE,"s5rnh4BB","Walk in the park",54,7,,false
24,12,0,NONE,"vGBIoYhx","Risky",40,7,,false
24,13,0,NONE,"3TarVr96","Quite likely",32,1,,false
24,13,0,NONE,"3ybZxXTB","Risky",37,1,,false
24,13,0,NONE,"gTxnecDd","Quite likely",10,1,,false
24,13,0,NONE,"KMpgEiRi","Hmmm....",35,1,,false
24,13,0,NONE,"POXZzB1p","Suicide mission",38,2,,false
24,13,0,NONE,"2CuXFkS8","Hmmm....",31,3,,false
24,13,0,NONE,"YwDq88NY","Hmmm....",64,5,,false
24,13,0,NONE,"s5rnh4BB","Walk in the park",54,6,,false
24,13,0,NONE,"vGBIoYhx","Risky",40,6,,true
24,13,0,NONE,"Fgqy4ds9","Quite likely",53,7,,false
24,14,0,NONE,"POXZzB1p","Suicide mission",38,1,,false
24,14,0,NONE,"2CuXFkS8","Hmmm....",31,2,,false
24,14,0,NONE,"YwDq88NY","Hmmm....",64,4,,false
24,14,0,NONE,"s5rnh4BB","Walk in the park",54,5,,false
24,14,0,NONE,"Fgqy4ds9","Quite likely",53,6,,false
24,14,0,NONE,"LvAAMp2Q","Quite likely",63,7,,false
24,14,0,NONE,"1Pemnjpo","Risky",36,7,,false
24,14,0,NONE,"jaeBCTnH","Walk in the park",65,7,,false
24,14,0,NONE,"KW1aErPA","Piece of cake",25,7,,true
24,14,0,NONE,"Gj77lgt7","Risky",23,7,,false
24,15,0,NONE,"2CuXFkS8","Hmmm....",31,1,,false
24,15,0,NONE,"YwDq88NY","Hmmm....",64,3,,true
24,15,0,NONE,"s5rnh4BB","Walk in the park",54,4,,false
24,15,0,NONE,"Fgqy4ds9","Quite likely",53,5,,false
24,15,0,NONE,"LvAAMp2Q","Quite likely",63,6,,false
24,15,0,NONE,"1Pemnjpo","Risky",36,6,,false
24,15,0,NONE,"jaeBCTnH","Walk in the park",65,6,,false
24,15,0,NONE,"Gj77lgt7","Risky",23,6,,false
24,15,0,NONE,"rM4TYJqQ","Gamble",21,7,,false
24,15,0,NONE,"b8vq06W5","Rather detrimental",39,7,,false
24,16,0,NONE,"s5rnh4BB","Walk in the park",54,3,,false
24,16,0,NONE,"Fgqy4ds9","Quite likely",53,4,,false
24,16,0,NONE,"LvAAMp2Q","Quite likely",63,5,,false
24,16,0,NONE,"1Pemnjpo","Risky",36,5,,false
24,16,0,NONE,"jaeBCTnH","Walk in the park",65,5,,false
24,16,0,NONE,"Gj77lgt7","Risky",23,5,,false
24,16,0,NONE,"rM4TYJqQ","Gamble",21,6,,false
24,16,0,NONE,"b8vq06W5","Rather detrimental",39,6,,false
24,16,0,NONE,"plDdfQCP","Playing with fire",141,3,1,false
24,16,0,NONE,"FARGVlNz","Piece of cake",63,7,,true
24,17,0,NONE,"s5rnh4BB","Walk in the park",54,2,,false
24,17,0,NONE,"Fgqy4ds9","Quite likely",53,3,,false
24,17,0,NONE,"LvAAMp2Q","Quite likely",63,4,,false
24,17,0,NONE,"1Pemnjpo","Risky",36,4,,false
24,17,0,NONE,"jaeBCTnH","Walk in the park",65,4,,false
24,17,0,NONE,"Gj77lgt7","Risky",23,4,,false
24,17,0,NONE,"rM4TYJqQ","Gamble",21,5,,false
24,17,0,NONE,"b8vq06W5","Rather detrimental",39,5,,false
24,17,0,NONE,"plDdfQCP","Playing with fire",141,2,1,false
24,17,0,NONE,"1J0U6NzJ","Piece of cake",61,7,,true
24,18,0,NONE,"s5rnh4BB","Walk in the park",54,1,,true
24,18,0,NONE,"Fgqy4ds9","Quite likely",53,2,,false
24,18,0,NONE,"LvAAMp2Q","Quite likely",63,3,,false
24,18,0,NONE,"1Pemnjpo","Risky",36,3,,false
24,18,0,NONE,"jaeBCTnH","Walk in the park",65,3,,false
24,18,0,NONE,"Gj77lgt7","Risky",23,3,,false
24,18,0,NONE,"rM4TYJqQ","Gamble",21,4,,false
24,18,0,NONE,"b8vq06W5","Rather detrimental",39,4,,false
24,18,0,NONE,"plDdfQCP","Playing with fire",141,1,1,false
24,18,0,NONE,"LbSmbRC7","Suicide mission",41,7,,false
24,19,0,NONE,"Fgqy4ds9","Quite likely",53,1,,false
24,19,0,NONE,"LvAAMp2Q","Quite likely",63,2,,false
24,19,0,NONE,"1Pemnjpo","Risky",36,2,,false
24,19,0,NONE,"jaeBCTnH","Walk in the park",65,2,,true
24,19,0,NONE,"Gj77lgt7","Risky",23,2,,false
24,19,0,NONE,"rM4TYJqQ","Gamble",21,3,,false
24,19,0,NONE,"b8vq06W5","Rather detrimental",39,3,,false
24,19,0,NONE,"LbSmbRC7","Suicide mission",41,6,,false
24,19,0,NONE,"hfeohOJ7","Playing with fire",160,2,1,false
24,19,0,NONE,"n6GLeV7R","Walk in the park",69,7,,false
24,20,0,NONE,"LvAAMp2Q","Quite likely",63,1,,false
24,20,0,NONE,"1Pemnjpo","Risky",36,1,,false
24,20,0,NONE,"Gj77lgt7","Risky",23,1,,false
24,20,0,NONE,"rM4TYJqQ","Gamble",21,2,,false
24,20,0,NONE,"b8vq06W5","Rather detrimental",39,2,,false
24,20,0,NONE,"LbSmbRC7","Suicide mission",41,5,,false
24,20,0,NONE,"hfeohOJ7","Playing with fire",160,1,1,false
24,20,0,NONE,"n6GLeV7R","Walk in the park",69,6,,true
24,20,0,NONE,"WlUn0oU6","Suicide mission",133,2,1,false
24,20,0,NONE,"2P4HrCBc","Playing with fire",138,2,1,false
24,22,0,NONE,"LbSmbRC7","Suicide mission",41,3,,false
24,22,0,NONE,"D9qkNHEx","Walk in the park",84,6,,false
24,22,0,NONE,"7FohR3NX","Sure thing",91,6,,true
24,22,0,NONE,"FjeMH6p7","Rather detrimental",133,1,1,false
24,22,0,NONE,"BXKhOO8y","Gamble",146,2,1,false
24,22,0,NONE,"BmbnHWC1","Risky",128,2,1,false
24,22,0,NONE,"7WSBwoJu","Suicide mission",147,2,1,false
24,22,0,NONE,"sjiCMMZJ","Impossible",146,2,1,false
24,22,0,NONE,"c4EK7X6M","Risky",147,3,1,false
24,22,0,NONE,"498JB6WQ","Gamble",130,2,1,false
24,23,0,NONE,"LbSmbRC7","Suicide mission",41,2,,false
24,23,0,NONE,"D9qkNHEx","Walk in the park",84,5,,false
24,23,0,NONE,"BXKhOO8y","Gamble",146,1,1,false
24,23,0,NONE,"BmbnHWC1","Risky",128,1,1,false
24,23,0,NONE,"7WSBwoJu","Suicide mission",147,1,1,false
24,23,0,NONE,"sjiCMMZJ","Impossible",146,1,1,false
24,23,0,NONE,"c4EK7X6M","Risky",147,2,1,false
24,23,0,NONE,"498JB6WQ","Gamble",130,1,1,false
24,23,0,NONE,"kiOq1NVX","Piece of cake",119,7,,false
24,23,0,NONE,"w6edCjwu","Impossible",123,3,1,true
24,25,0,NONE,"D9qkNHEx","Walk in the park",84,3,,false
24,25,0,NONE,"kiOq1NVX","Piece of cake",119,5,,true
24,25,0,NONE,"CkqKR8up","Suicide mission",145,2,1,false
24,25,0,NONE,"KGjfIKG0","Quite likely",73,6,,false
24,25,0,NONE,"8T3RQdJF","Suicide mission",157,2,1,false
24,25,0,NONE,"a4CIPuxf","Gamble",146,2,1,false
24,25,0,NONE,"mjUd2pxc","Suicide mission",119,1,1,false
24,25,0,NONE,"Q4YYRbhT","Risky",111,2,1,false
24,25,0,NONE,"azLON9aF","Risky",153,2,1,false
24,25,0,NONE,"z7TRjBJb","Quite likely",127,7,,false
24,26,0,NONE,"D9qkNHEx","Walk in the park",84,2,,true
24,26,0,NONE,"CkqKR8up","Suicide mission",145,1,1,false
24,26,0,NONE,"KGjfIKG0","Quite likely",73,5,,false
24,26,0,NONE,"8T3RQdJF","Suicide mission",157,1,1,false
24,26,0,NONE,"a4CIPuxf","Gamble",146,1,1,false
24,26,0,NONE,"Q4YYRbhT","Risky",111,1,1,false
24,26,0,NONE,"azLON9aF","Risky",153,1,1,false
24,26,0,NONE,"z7TRjBJb","Quite likely",127,6,,false
24,26,0,NONE,"IqYtNYym","Suicide mission",170,2,1,false
24,26,0,NONE,"0NX3f4yX","Suicide mission",130,2,2,false
24,28,0,NONE,"KGjfIKG0","Quite likely",73,3,,false
24,28,0,NONE,"z7TRjBJb","Quite likely",127,4,,false
24,28,0,NONE,"ikmvNRIu","Suicide mission",147,2,1,false
24,28,0,NONE,"8qlyrKIe","Gamble",124,2,1,false
24,28,0,NONE,"ee4jRwXp","Walk in the park",127,6,,false
24,28,0,NONE,"HAqYEzww","Suicide mission",102,1,1,false
24,28,0,NONE,"4w2rQ6l7","Sure thing",96,6,,true
24,28,0,NONE,"2rPFu7nP","Suicide mission",123,1,1,false
24,28,0,NONE,"EG948Vcl","Risky",146,3,1,false
24,28,0,NONE,"5hEKzV6y","Gamble",121,3,1,false
24,29,0,NONE,"KGjfIKG0","Quite likely",73,2,,false
24,29,0,NONE,"z7TRjBJb","Quite likely",127,3,,false
24,29,0,NONE,"ikmvNRIu","Suicide mission",147,1,1,false
24,29,0,NONE,"8qlyrKIe","Gamble",124,1,1,false
24,29,0,NONE,"ee4jRwXp","Walk in the park",127,5,,false
24,29,0,NONE,"EG948Vcl","Risky",146,2,1,false
24,29,0,NONE,"5hEKzV6y","Gamble",121,2,1,false
24,29,0,NONE,"fBfLx8dr","Suicide mission",137,3,1,true
24,29,0,NONE,"Wskpnhzd","Sure thing",91,7,,false
24,29,0,NONE,"VMd8LzqF","Hmmm....",117,3,1,false
24,31,0,NONE,"z7TRjBJb","Quite likely",127,1,,false
24,31,0,NONE,"ee4jRwXp","Walk in the park",127,3,,false
24,31,0,NONE,"Wskpnhzd","Sure thing",91,5,,false
24,31,0,NONE,"VMd8LzqF","Hmmm....",117,1,1,false
24,31,0,NONE,"oqpzyivu","Playing with fire",153,2,1,false
24,31,0,NONE,"EH9oRD0F","Hmmm....",89,6,,false
24,31,0,NONE,"qSsCpBYe","Suicide mission",147,1,1,true
24,31,0,NONE,"kJrXfziJ","Suicide mission",140,3,1,false
24,31,0,NONE,"roMqUXWM","Suicide mission",133,3,1,false
24,31,0,NONE,"hBuX1OxB","Impossible",134,2,1,false
24,33,0,NONE,"ee4jRwXp","Walk in the park",127,1,,false
24,33,0,NONE,"Wskpnhzd","Sure thing",91,3,,false
24,33,0,NONE,"EH9oRD0F","Hmmm....",89,4,,false
24,33,0,NONE,"kJrXfziJ","Suicide mission",140,1,1,false
24,33,0,NONE,"roMqUXWM","Suicide mission",133,1,1,false
24,33,0,NONE,"EOIDp2Sb","Hmmm....",65,6,,false
24,33,0,NONE,"pgXsyCei","Piece of cake",98,6,,false
24,33,0,NONE,"k8PmMsxG","Suicide mission",156,1,1,true
24,33,0,NONE,"18PXWgj7","Gamble",84,7,,false
24,33,0,NONE,"xl4fTUIW","Suicide mission",137,3,1,false
24,35,0,NONE,"Wskpnhzd","Sure thing",91,1,,false
24,35,0,NONE,"EH9oRD0F","Hmmm....",89,2,,false
24,35,0,NONE,"EOIDp2Sb","Hmmm....",65,4,,false
24,35,0,NONE,"pgXsyCei","Piece of cake",98,4,,false
24,35,0,NONE,"18PXWgj7","Gamble",84,5,,false
24,35,0,NONE,"xl4fTUIW","Suicide mission",137,1,1,false
24,35,0,NONE,"D2vkEdMk","Quite likely",101,6,,true
24,35,0,NONE,"HLh0j47A","Rather detrimental",122,1,1,false
24,35,0,NONE,"0h6GeyF9","Quite likely",161,1,1,false
24,35,0,NONE,"LhDuS4BM","Piece of cake",93,6,,false
24,36,0,NONE,"EH9oRD0F","Hmmm....",89,1,,false
24,36,0,NONE,"EOIDp2Sb","Hmmm....",65,3,,false
24,36,0,NONE,"pgXsyCei","Piece of cake",98,3,,false
24,36,0,NONE,"18PXWgj7","Gamble",84,4,,false
24,36,0,NONE,"LhDuS4BM","Piece of cake",93,5,,false
24,36,0,NONE,"4IQEahS8","Hmmm....",76,7,,true
24,36,0,NONE,"KSXuPMyl","Piece of cake",108,7,,false
24,36,0,NONE,"DtAmvXBw","Piece of cake",97,7,,false
24,36,0,NONE,"LXdyFxDi","Piece of cake",75,7,,false
24,36,0,NONE,"OYlEzZ6P","Quite likely",88,7,,false
24,37,0,NONE,"EOIDp2Sb","Hmmm....",65,2,,false
24,37,0,NONE,"pgXsyCei","Piece of cake",98,2,,false
24,37,0,NONE,"18PXWgj7","Gamble",84,3,,false
24,37,0,NONE,"LhDuS4BM","Piece of cake",93,4,,false
24,37,0,NONE,"KSXuPMyl","Piece of cake",108,6,,false
24,37,0,NONE,"DtAmvXBw","Piece of cake",97,6,,true
24,37,0,NONE,"LXdyFxDi","Piece of cake",75,6,,false
24,37,0,NONE,"OYlEzZ6P","Quite likely",88,6,,false
24,37,0,NONE,"hM57epF4","Quite likely",87,7,,false
24,37,0,NONE,"AfOMck8P","Quite likely",102,7,,false
24,38,0,NONE,"EOIDp2Sb","Hmmm....",65,1,,false
24,38,0,NONE,"pgXsyCei","Piece of cake",98,1,,true
24,38,0,NONE,"18PXWgj7","Gamble",84,2,,false
24,38,0,NONE,"LhDuS4BM","Piece of cake",93,3,,false
24,38,0,NONE,"KSXuPMyl","Piece of cake",108,5,,false
24,38,0,NONE,"LXdyFxDi","Piece of cake",75,5,,false
24,38,0,NONE,"OYlEzZ6P","Quite likely",88,5,,false
24,38,0,NONE,"hM57epF4","Quite likely",87,6,,false
24,38,0,NONE,"AfOMck8P","Quite likely",102,6,,false
24,38,0,NONE,"MCM6JATr","Piece of cake",100,7,,false
24,40,0,NONE,"LhDuS4BM","Piece of cake",93,1,,false
24,40,0,NONE,"KSXuPMyl","Piece of cake",108,3,,false
24,40,0,NONE,"LXdyFxDi","Piece of cake",75,3,,false
24,40,0,NONE,"OYlEzZ6P","Quite likely",88,3,,false
24,40,0,NONE,"hM57epF4","Quite likely",87,4,,false
24,40,0,NONE,"AfOMck8P","Quite likely",102,4,,false
24,40,0,NONE,"MCM6JATr","Piece of cake",100,5,,false
24,40,0,NONE,"Iv9xnCOm","Hmmm....",83,6,,false
24,40,0,NONE,"LAFEz7HO","Piece of cake",63,6,,true
24,40,0,NONE,"rD7guz5Q","Suicide mission",93,7,,false
24,41,0,NONE,"KSXuPMyl","Piece of cake",108,2,,true
24,41,0,NONE,"LXdyFxDi","Piece of cake",75,2,,false
24,41,0,NONE,"OYlEzZ6P","Quite likely",88,2,,false
24,41,0,NONE,"hM57epF4","Quite likely",87,3,,false
24,41,0,NONE,"AfOMck8P","Quite likely",102,3,,false
24,41,0,NONE,"MCM6JATr","Piece of cake",100,4,,false
24,41,0,NONE,"Iv9xnCOm","Hmmm....",83,5,,false
24,41,0,NONE,"rD7guz5Q","Suicide mission",93,6,,false
24,41,0,NONE,"J0Pe61ly","Hmmm....",72,7,,false
24,41,0,NONE,"XSRNBKN3","Hmmm....",85,7,,false
24,42,0,NONE,"LXdyFxDi","Piece of cake",75,1,,false
24,42,0,NONE,"OYlEzZ6P","Quite likely",88,1,,false
24,42,0,NONE,"hM57epF4","Quite likely",87,2,,false
24,42,0,NONE,"AfOMck8P","Quite likely",102,2,,false
24,42,0,NONE,"MCM6JATr","Piece of cake",100,3,,true
24,42,0,NONE,"Iv9xnCOm","Hmmm....",83,4,,false
24,42,0,NONE,"rD7guz5Q","Suicide mission",93,5,,false
24,42,0,NONE,"J0Pe61ly","Hmmm....",72,6,,false
24,42,0,NONE,"XSRNBKN3","Hmmm....",85,6,,false
24,42,0,NONE,"XsLlZGeT","Hmmm....",77,7,,false
24,44,0,NONE,"Iv9xnCOm","Hmmm....",83,2,,true
24,44,0,NONE,"rD7guz5Q","Suicide mission",93,3,,false
24,44,0,NONE,"J0Pe61ly","Hmmm....",72,4,,false
24,44,0,NONE,"XSRNBKN3","Hmmm....",85,4,,false
24,44,0,NONE,"XsLlZGeT","Hmmm....",77,5,,false
24,44,0,NONE,"y9sqiEYh","Rather detrimental",90,6,,false
24,44,0,NONE,"Ey8pdrVG","Suicide mission",95,6,,false
24,44,0,NONE,"OghcgoTB","Rather detrimental",81,6,,false
24,44,0,NONE,"IW4yhOEN","Playing with fire",63,7,,false
24,44,0,NONE,"DxRvCd4X","Risky",63,7,,false
24,46,0,NONE,"rD7guz5Q","Suicide mission",93,1,,false
24,46,0,NONE,"J0Pe61ly","Hmmm....",72,2,,false
24,46,0,NONE,"XSRNBKN3","Hmmm....",85,2,,false
24,46,0,NONE,"XsLlZGeT","Hmmm....",77,3,,false
24,46,0,NONE,"y9sqiEYh","Rather detrimental",90,4,,false
24,46,0,NONE,"Ey8pdrVG","Suicide mission",95,4,,false
24,46,0,NONE,"OghcgoTB","Rather detrimental",81,4,,false
24,46,0,NONE,"IW4yhOEN","Playing with fire",63,5,,false
24,46,0,NONE,"DxRvCd4X","Risky",63,5,,false
24,46,0,NONE,"ZTAvlJeL","Suicide mission",65,6,,true
24,48,0,NONE,"XsLlZGeT","Hmmm....",77,1,,true
24,48,0,NONE,"y9sqiEYh","Rather detrimental",90,2,,false
24,48,0,NONE,"Ey8pdrVG","Suicide mission",95,2,,false
24,48,0,NONE,"OghcgoTB","Rather detrimental",81,2,,false
24,48,0,NONE,"IW4yhOEN","Playing with fire",63,3,,false
24,48,0,NONE,"DxRvCd4X","Risky",63,3,,false
24,48,0,NONE,"BOR8pyaV","Gamble",70,6,,false
24,48,0,NONE,"4sp5R1Oq","Hmmm....",79,6,,false
24,48,0,NONE,"DOwKsa9D","Risky",73,7,,false
24,48,0,NONE,"TKEBgMrD","Rather detrimental",54,7,,false
